2022-02-09 03:17:02 - REPORT -     65              18,306        <=              23,500              0.2210
2022-02-09 03:17:02 - REPORT -     66              18,864        <=              23,500              0.1973
2022-02-09 03:17:02 - REPORT -     67              18,035        <=              23,500              0.2325
2022-02-09 03:17:02 - REPORT -     68              19,727        <=              23,500              0.1606
2022-02-09 03:17:02 - REPORT -     69              23,127        <=              23,500             0.01588
2022-02-09 03:17:02 - REPORT -     70              23,231        <=              23,500             0.01146
2022-02-09 03:17:02 - REPORT -     71              18,310        <=              23,500              0.2209
2022-02-09 03:17:02 - REPORT -     72              15,950        <=              23,500              0.3213
2022-02-09 03:17:02 - REPORT -     73              16,915        <=              23,500              0.2802
2022-02-09 03:17:02 - REPORT -     74              23,219        <=              23,500             0.01197
2022-02-09 03:17:02 - REPORT -     75              23,418        <=              23,500            0.003507
2022-02-09 03:17:02 - REPORT -     76              22,697        <=              23,500             0.03419
2022-02-09 03:17:02 - REPORT -     77              23,166        <=              23,500             0.01423
2022-02-09 03:17:02 - REPORT -     78              23,157        <=              23,500             0.01461
2022-02-09 03:17:02 - REPORT -     79              23,422        <=              23,500            0.003336
2022-02-09 03:17:02 - REPORT -     80              23,156        <=              23,500             0.01465
2022-02-09 03:17:02 - REPORT -     81              23,488        <=              23,500           0.0005208
2022-02-09 03:17:02 - REPORT -     82              23,179        <=              23,500             0.01367
2022-02-09 03:17:02 - REPORT -     83              23,346        <=              23,500            0.006549
2022-02-09 03:17:02 - REPORT -     84              23,441        <=              23,500            0.002507
2022-02-09 03:17:02 - REPORT -     85              23,364        <=              23,500            0.005783
2022-02-09 03:17:02 - REPORT -     86              18,324        <=              23,500              0.2202
2022-02-09 03:17:02 - REPORT -     87              16,234        <=              23,500              0.3092
2022-02-09 03:17:02 - REPORT -     88              12,633        <=              23,500              0.4624
2022-02-09 03:17:02 - REPORT -     89              18,396        <=              23,500              0.2172
2022-02-09 03:17:02 - REPORT -     90              22,921        <=              23,500             0.02464
2022-02-09 03:17:02 - REPORT -     91              23,487        <=              23,500           0.0005504
2022-02-09 03:17:02 - REPORT -     92              17,506        <=              23,500              0.2550
2022-02-09 03:17:02 - REPORT -     93              17,309        <=              23,500              0.2634
2022-02-09 03:17:02 - REPORT -     94              19,597        <=              23,500              0.1661
2022-02-09 03:17:02 - REPORT -     95              23,498        <=              23,500          0.00008046
2022-02-09 03:17:02 - REPORT -     96              20,726        <=              23,500              0.1181
2022-02-09 03:17:02 - REPORT -     97              17,344        <=              23,500              0.2620
2022-02-09 03:17:02 - REPORT -     98              22,309        <=              23,500             0.05069
2022-02-09 03:17:02 - REPORT -     99              20,757        <=              23,500              0.1167
2022-02-09 03:17:02 - REPORT -    100              22,767        <=              23,500             0.03120
2022-02-09 03:17:02 - REPORT -    101              21,327        <=              23,500             0.09247
2022-02-09 03:17:02 - REPORT -    102              23,179        <=              23,500             0.01366
2022-02-09 03:17:02 - REPORT -    103              23,199        <=              23,500             0.01281
2022-02-09 03:17:02 - REPORT -    104              23,324        <=              23,500            0.007493
2022-02-09 03:17:02 - REPORT -    105              23,055        <=              23,500             0.01894
2022-02-09 03:17:02 - REPORT -    106              22,457        <=              23,500             0.04438
2022-02-09 03:17:02 - REPORT -    107              21,866        <=              23,500             0.06953
2022-02-09 03:17:02 - REPORT -    108              21,380        <=              23,500             0.09021
2022-02-09 03:17:02 - REPORT -    109              23,182        <=              23,500             0.01353
2022-02-09 03:17:02 - REPORT -    110              23,402        <=              23,500            0.004170
2022-02-09 03:17:02 - REPORT -    111              23,326        <=              23,500            0.007383
2022-02-09 03:17:02 - REPORT -    112              23,372        <=              23,500            0.005426
2022-02-09 03:17:02 - REPORT -    113              22,870        <=              23,500             0.02679
2022-02-09 03:17:02 - REPORT -    114              23,128        <=              23,500             0.01585
2022-02-09 03:17:02 - REPORT -    115              22,874        <=              23,500             0.02664
2022-02-09 03:17:02 - REPORT -    116              20,638        <=              23,500              0.1218
2022-02-09 03:17:02 - REPORT -    117              23,455        <=              23,500            0.001915
2022-02-09 03:17:02 - REPORT -    118              23,460        <=              23,500            0.001702
2022-02-09 03:17:02 - REPORT -    119              21,324        <=              23,500             0.09260
2022-02-09 03:17:02 - REPORT -    120              17,125        <=              23,500              0.2713
2022-02-09 03:17:02 - REPORT -    121               7,607        <=              23,500              0.6763
2022-02-09 03:17:02 - REPORT -    122              19,583        <=              23,500              0.1667
2022-02-09 03:17:02 - REPORT -    123              22,448        <=              23,500             0.04475
2022-02-09 03:17:02 - REPORT -    124              22,353        <=              23,500             0.04879
2022-02-09 03:17:02 - REPORT -    125              21,656        <=              23,500             0.07847
2022-02-09 03:17:02 - REPORT -    126              22,254        <=              23,500             0.05303
2022-02-09 03:17:02 - REPORT -    127              23,442        <=              23,500            0.002455
2022-02-09 03:17:02 - REPORT -    128              22,065        <=              23,500             0.06107
2022-02-09 03:17:02 - REPORT -    129              21,569        <=              23,500             0.08218
2022-02-09 03:17:02 - REPORT -    130              23,383        <=              23,500            0.004966
2022-02-09 03:17:02 - REPORT -    131              18,496        <=              23,500              0.2129
2022-02-09 03:17:02 - REPORT -    132              17,417        <=              23,500              0.2588
2022-02-09 03:17:02 - REPORT -    133              22,639        <=              23,500             0.03663
2022-02-09 03:17:02 - REPORT -    134              20,894        <=              23,500              0.1109
2022-02-09 03:17:02 - REPORT -    135              20,275        <=              23,500              0.1372
2022-02-09 03:17:02 - REPORT -    136              23,465        <=              23,500            0.001489
2022-02-09 03:17:02 - REPORT -    137              18,469        <=              23,500              0.2141
2022-02-09 03:17:02 - REPORT -    138              20,057        <=              23,500              0.1465
2022-02-09 03:17:02 - REPORT -    139               9,841        <=              23,500              0.5812
2022-02-09 03:17:02 - REPORT -    140               6,859        <=              23,500              0.7081
2022-02-09 03:17:02 - REPORT -    141               6,073        <=              23,500              0.7416
2022-02-09 03:17:02 - REPORT -    142              16,332        <=              23,500              0.3050
2022-02-09 03:17:02 - REPORT -    143              15,788        <=              23,500              0.3281
2022-02-09 03:17:02 - REPORT -    144              15,236        <=              23,500              0.3517
2022-02-09 03:17:02 - REPORT -    145              16,104        <=              23,500              0.3147
2022-02-09 03:17:02 - REPORT -    146              12,482        <=              23,500              0.4688
2022-02-09 03:17:02 - REPORT -    147              15,424        <=              23,500              0.3437
2022-02-09 03:17:02 - REPORT -    148              14,494        <=              23,500              0.3833
2022-02-09 03:17:02 - REPORT -    149              13,850        <=              23,500              0.4107
2022-02-09 03:17:02 - REPORT -    150               6,824        <=              23,500              0.7096
2022-02-09 03:17:02 - REPORT -    151               4,685        <=              23,500              0.8006
2022-02-09 03:17:02 - REPORT -    152               5,374        <=              23,500              0.7713
2022-02-09 03:17:02 - REPORT -    153               5,701        <=              23,500              0.7574
2022-02-09 03:17:02 - REPORT -    154              12,339        <=              23,500              0.4749
2022-02-09 03:17:02 - REPORT -    155              23,386        <=              23,500            0.004851
2022-02-09 03:17:02 - REPORT -    156              23,254        <=              23,500             0.01047
2022-02-09 03:17:02 - REPORT -    157              21,583        <=              23,500             0.08157
2022-02-09 03:17:02 - REPORT -    158              16,391        <=              23,500              0.3025
2022-02-09 03:17:02 - REPORT -    159              18,996        <=              23,500              0.1917
2022-02-09 03:17:02 - REPORT -    160              18,135        <=              23,500              0.2283
2022-02-09 03:17:02 - REPORT -    161              17,133        <=              23,500              0.2709
2022-02-09 03:17:02 - REPORT -    162              12,751        <=              23,500              0.4574
2022-02-09 03:17:02 - REPORT -    163              11,895        <=              23,500              0.4938
2022-02-09 03:17:02 - REPORT -    164              16,382        <=              23,500              0.3029
2022-02-09 03:17:02 - REPORT -    165              16,564        <=              23,500              0.2952
2022-02-09 03:17:02 - REPORT -    166              15,837        <=              23,500              0.3261
2022-02-09 03:17:02 - REPORT -    167              19,985        <=              23,500              0.1496
2022-02-09 03:17:02 - REPORT -    168              22,718        <=              23,500             0.03330
2022-02-09 03:17:02 - REPORT -    169              22,773        <=              23,500             0.03096
2022-02-09 03:17:02 - REPORT -    170              23,366        <=              23,500            0.005722
2022-02-09 03:17:02 - REPORT -    171              23,208        <=              23,500             0.01245
2022-02-09 03:17:02 - REPORT -    172              23,107        <=              23,500             0.01674
2022-02-09 03:17:02 - REPORT -    173              23,474        <=              23,500            0.001126
2022-02-09 03:17:02 - REPORT -    174              18,509        <=              23,500              0.2124
2022-02-09 03:17:02 - REPORT -    175              22,110        <=              23,500             0.05916
2022-02-09 03:17:02 - REPORT -    176              13,366        <=              23,500              0.4312
2022-02-09 03:17:02 - REPORT -    177              13,622        <=              23,500              0.4203
2022-02-09 03:17:02 - REPORT -    178              13,705        <=              23,500              0.4168
2022-02-09 03:17:02 - REPORT -    179               8,988        <=              23,500              0.6175
2022-02-09 03:17:02 - REPORT -    180              11,425        <=              23,500              0.5138
2022-02-09 03:17:02 - REPORT -    181              10,526        <=              23,500              0.5521
2022-02-09 03:17:02 - REPORT -    182               6,545        <=              23,500              0.7215
2022-02-09 03:17:02 - REPORT -    183              16,311        <=              23,500              0.3059
2022-02-09 03:17:02 - REPORT -    184              16,243        <=              23,500              0.3088
2022-02-09 03:17:02 - REPORT -    185              15,694        <=              23,500              0.3322
2022-02-09 03:17:02 - REPORT -    186              16,174        <=              23,500              0.3117
2022-02-09 03:17:02 - REPORT -    187              18,380        <=              23,500              0.2179
2022-02-09 03:17:02 - REPORT -    188              16,551        <=              23,500              0.2957
2022-02-09 03:17:02 - REPORT -    189              18,298        <=              23,500              0.2213
2022-02-09 03:17:02 - REPORT -    190              17,124        <=              23,500              0.2713
2022-02-09 03:17:02 - REPORT -    191              16,879        <=              23,500              0.2817
2022-02-09 03:17:02 - REPORT -    192              17,582        <=              23,500              0.2518
2022-02-09 03:17:02 - REPORT -    193              17,287        <=              23,500              0.2644
2022-02-09 03:17:02 - REPORT -    194              15,997        <=              23,500              0.3193
2022-02-09 03:17:02 - REPORT -    195              17,181        <=              23,500              0.2689
2022-02-09 03:17:02 - REPORT -    196               7,537        <=              23,500              0.6793
2022-02-09 03:17:02 - REPORT -    197               6,278        <=              23,500              0.7329
2022-02-09 03:17:02 - REPORT -    198              22,762        <=              23,500             0.03139
2022-02-09 03:17:02 - REPORT -    199              23,076        <=              23,500             0.01803
2022-02-09 03:17:02 - REPORT -    200              17,841        <=              23,500              0.2408
2022-02-09 03:17:02 - REPORT -    201              11,359        <=              23,500              0.5166
2022-02-09 03:17:02 - REPORT -    202               4,544        <=              23,500              0.8066
2022-02-09 03:17:02 - REPORT -    203               4,458        <=              23,500              0.8103
2022-02-09 03:17:02 - REPORT -    204               6,333        <=              23,500              0.7305
2022-02-09 03:17:02 - REPORT -    205               6,696        <=              23,500              0.7151
2022-02-09 03:17:02 - REPORT -    206               7,588        <=              23,500              0.6771
2022-02-09 03:17:02 - REPORT -    207              16,056        <=              23,500              0.3168
2022-02-09 03:17:02 - REPORT -    208              22,968        <=              23,500             0.02265
2022-02-09 03:17:02 - REPORT -    209              22,771        <=              23,500             0.03103
2022-02-09 03:17:02 - REPORT -    210              23,356        <=              23,500            0.006137
2022-02-09 03:17:02 - REPORT -    211              23,345        <=              23,500            0.006605
2022-02-09 03:17:02 - REPORT -    212              23,484        <=              23,500           0.0006900
2022-02-09 03:17:02 - REPORT -    213              23,189        <=              23,500             0.01324
2022-02-09 03:17:02 - REPORT -    214              17,378        <=              23,500              0.2605
2022-02-09 03:17:02 - REPORT -    215              21,402        <=              23,500             0.08930
2022-02-09 03:17:02 - REPORT -    216              14,712        <=              23,500              0.3740
2022-02-09 03:17:02 - REPORT -    217              18,429        <=              23,500              0.2158
2022-02-09 03:17:02 - REPORT -    218              18,239        <=              23,500              0.2239
2022-02-09 03:17:02 - REPORT -    219              23,359        <=              23,500            0.006018
2022-02-09 03:17:02 - REPORT -    220              23,140        <=              23,500             0.01534
2022-02-09 03:17:02 - REPORT -    221              23,140        <=              23,500             0.01534
2022-02-09 03:17:02 - REPORT -    222              17,843        <=              23,500              0.2407
2022-02-09 03:17:02 - REPORT -    223              17,756        <=              23,500              0.2444
2022-02-09 03:17:02 - REPORT -    224              16,498        <=              23,500              0.2980
2022-02-09 03:17:02 - REPORT -    225              14,469        <=              23,500              0.3843
2022-02-09 03:17:02 - REPORT -    226               9,998        <=              23,500              0.5745
2022-02-09 03:17:02 - REPORT -    227              17,373        <=              23,500              0.2607
2022-02-09 03:17:02 - REPORT -    228              14,842        <=              23,500              0.3684
2022-02-09 03:17:02 - REPORT -    229              14,614        <=              23,500              0.3781
2022-02-09 03:17:02 - REPORT -    230              18,202        <=              23,500              0.2255
2022-02-09 03:17:02 - REPORT -    231              23,034        <=              23,500             0.01981
2022-02-09 03:17:02 - REPORT -    232              23,499        <=              23,500          0.00002128
2022-02-09 03:17:02 - REPORT -    233              23,416        <=              23,500            0.003553
2022-02-09 03:17:02 - REPORT -    234              22,913        <=              23,500             0.02496
2022-02-09 03:17:02 - REPORT -    235              23,226        <=              23,500             0.01165
2022-02-09 03:17:02 - REPORT -    236              23,107        <=              23,500             0.01672
2022-02-09 03:17:02 - REPORT -    237              22,638        <=              23,500             0.03667
2022-02-09 03:17:02 - REPORT -    238              21,335        <=              23,500             0.09211
2022-02-09 03:17:02 - REPORT -    239              21,327        <=              23,500             0.09247
2022-02-09 03:17:02 - REPORT -    240              17,201        <=              23,500              0.2680
2022-02-09 03:17:02 - REPORT -    241              23,091        <=              23,500             0.01741
2022-02-09 03:17:02 - REPORT -    242              23,091        <=              23,500             0.01741
2022-02-09 03:17:02 - REPORT -    243              22,682        <=              23,500             0.03482
2022-02-09 03:17:02 - REPORT -    244              23,091        <=              23,500             0.01741
2022-02-09 03:17:02 - REPORT -    245              23,096        <=              23,500             0.01720
2022-02-09 03:17:02 - REPORT -    246              23,091        <=              23,500             0.01741
2022-02-09 03:17:02 - REPORT -    247              21,478        <=              23,500             0.08605
2022-02-09 03:17:02 - REPORT -    248              21,554        <=              23,500             0.08282
2022-02-09 03:17:02 - REPORT -    249              22,585        <=              23,500             0.03895
2022-02-09 03:17:02 - REPORT -    250              20,133        <=              23,500              0.1433
2022-02-09 03:17:02 - REPORT -    251              22,991        <=              23,500             0.02166
2022-02-09 03:17:02 - REPORT -    252              22,991        <=              23,500             0.02166
2022-02-09 03:17:02 - REPORT -    253              22,263        <=              23,500             0.05263
2022-02-09 03:17:02 - REPORT -    254              23,082        <=              23,500             0.01778
2022-02-09 03:17:02 - REPORT -    255              18,195        <=              23,500              0.2257
2022-02-09 03:17:02 - REPORT -    256              19,457        <=              23,500              0.1720
2022-02-09 03:17:02 - REPORT -    257              14,464        <=              23,500              0.3845
2022-02-09 03:17:02 - REPORT -    258               5,331        <=              23,500              0.7731
2022-02-09 03:17:02 - REPORT -    259              10,143        <=              23,500              0.5684
2022-02-09 03:17:02 - REPORT -    260              21,818        <=              23,500             0.07155
2022-02-09 03:17:02 - REPORT -    261              22,633        <=              23,500             0.03687
2022-02-09 03:17:02 - REPORT -    262              18,701        <=              23,500              0.2042
2022-02-09 03:17:02 - REPORT -    263              22,343        <=              23,500             0.04921
2022-02-09 03:17:02 - REPORT -    264              19,832        <=              23,500              0.1561
2022-02-09 03:17:02 - REPORT -    265              18,823        <=              23,500              0.1990
2022-02-09 03:17:02 - REPORT -    266              21,146        <=              23,500              0.1001
2022-02-09 03:17:02 - REPORT -    267              20,186        <=              23,500              0.1410
2022-02-09 03:17:02 - REPORT -    268              22,376        <=              23,500             0.04782
2022-02-09 03:17:02 - REPORT -    269              21,139        <=              23,500              0.1005
2022-02-09 03:17:02 - REPORT -    270              22,678        <=              23,500             0.03497
2022-02-09 03:17:02 - REPORT -    271              12,773        <=              23,500              0.4565
2022-02-09 03:17:02 - REPORT -    272              11,504        <=              23,500              0.5105
2022-02-09 03:17:02 - REPORT -    273              11,277        <=              23,500              0.5201
2022-02-09 03:17:02 - REPORT -    274              22,571        <=              23,500             0.03953
2022-02-09 03:17:02 - REPORT -    275              21,207        <=              23,500             0.09757
2022-02-09 03:17:02 - REPORT -    276              21,659        <=              23,500             0.07834
2022-02-09 03:17:02 - REPORT -    277              21,357        <=              23,500             0.09119
2022-02-09 03:17:02 - REPORT -    278              22,614        <=              23,500             0.03770
2022-02-09 03:17:02 - REPORT -    279              23,158        <=              23,500             0.01455
2022-02-09 03:17:02 - REPORT -    280              23,412        <=              23,500            0.003745
2022-02-09 03:17:02 - REPORT -    281              22,898        <=              23,500             0.02562
2022-02-09 03:17:02 - REPORT -    282              22,930        <=              23,500             0.02424
2022-02-09 03:17:02 - REPORT -    283              23,398        <=              23,500            0.004351
2022-02-09 03:17:02 - REPORT -    284              23,443        <=              23,500            0.002436
2022-02-09 03:17:02 - REPORT -    285              23,100        <=              23,500             0.01703
2022-02-09 03:17:02 - REPORT -    286              15,897        <=              23,500              0.3235
2022-02-09 03:17:02 - REPORT -    287              22,194        <=              23,500             0.05557
2022-02-09 03:17:02 - REPORT -    288              23,103        <=              23,500             0.01689
2022-02-09 03:17:02 - REPORT -    289              23,233        <=              23,500             0.01135
2022-02-09 03:17:02 - REPORT -    290              16,848        <=              23,500              0.2831
2022-02-09 03:17:02 - REPORT -    291              11,398        <=              23,500              0.5150
2022-02-09 03:17:02 - REPORT -    292               9,986        <=              23,500              0.5751
2022-02-09 03:17:02 - REPORT -    293              10,075        <=              23,500              0.5713
2022-02-09 03:17:02 - REPORT -    294              19,999        <=              23,500              0.1490
2022-02-09 03:17:02 - REPORT -    295              22,221        <=              23,500             0.05441
2022-02-09 03:17:02 - REPORT -    296              16,322        <=              23,500              0.3054
2022-02-09 03:17:02 - REPORT -    297              15,842        <=              23,500              0.3259
2022-02-09 03:17:02 - REPORT -    298              20,454        <=              23,500              0.1296
2022-02-09 03:17:02 - REPORT -    299              19,344        <=              23,500              0.1768
2022-02-09 03:17:02 - REPORT -    300               4,625        <=              23,500              0.8032
2022-02-09 03:17:02 - REPORT -    301               6,374        <=              23,500              0.7288
2022-02-09 03:17:02 - REPORT -    302               3,539        <=              23,500              0.8494
2022-02-09 03:17:02 - REPORT -    303              14,836        <=              23,500              0.3687
2022-02-09 03:17:02 - REPORT -    304              14,236        <=              23,500              0.3942
2022-02-09 03:17:02 - REPORT -    305              14,072        <=              23,500              0.4012
2022-02-09 03:17:02 - REPORT -    306              16,335        <=              23,500              0.3049
2022-02-09 03:17:02 - REPORT -    307              23,101        <=              23,500             0.01697
2022-02-09 03:17:02 - REPORT -    308              22,990        <=              23,500             0.02170
2022-02-09 03:17:02 - REPORT -    309               8,825        <=              23,500              0.6245
2022-02-09 03:17:02 - REPORT -    310              16,346        <=              23,500              0.3044
2022-02-09 03:17:02 - REPORT -    311              18,302        <=              23,500              0.2212
2022-02-09 03:17:02 - REPORT -    312              16,385        <=              23,500              0.3028
2022-02-09 03:17:02 - REPORT -    313               8,662        <=              23,500              0.6314
2022-02-09 03:17:02 - REPORT -    314              16,749        <=              23,500              0.2873
2022-02-09 03:17:02 - REPORT -    315              23,139        <=              23,500             0.01536
2022-02-09 03:17:02 - REPORT -    316              23,341        <=              23,500            0.006766
2022-02-09 03:17:02 - REPORT -    317              23,286        <=              23,500            0.009106
2022-02-09 03:17:02 - REPORT -    318              23,400        <=              23,500            0.004255
2022-02-09 03:17:02 - REPORT -    319              23,290        <=              23,500            0.008936
2022-02-09 03:17:02 - REPORT -    320              18,718        <=              23,500              0.2035
2022-02-09 03:17:02 - REPORT -    321              18,054        <=              23,500              0.2317
2022-02-09 03:17:02 - REPORT -    322              17,663        <=              23,500              0.2484
2022-02-09 03:17:02 - REPORT -    323              23,380        <=              23,500            0.005121
2022-02-09 03:17:02 - REPORT -    324              23,437        <=              23,500            0.002667
2022-02-09 03:17:02 - REPORT -    325              23,216        <=              23,500             0.01207
2022-02-09 03:17:02 - REPORT -    326              22,491        <=              23,500             0.04295
2022-02-09 03:17:02 - REPORT -    327              13,969        <=              23,500              0.4056
2022-02-09 03:17:02 - REPORT -    328              18,985        <=              23,500              0.1921
2022-02-09 03:17:02 - REPORT -    329              19,151        <=              23,500              0.1851
2022-02-09 03:17:02 - REPORT -    330              15,895        <=              23,500              0.3236
2022-02-09 03:17:02 - REPORT -    331               6,976        <=              23,500              0.7031
2022-02-09 03:17:02 - REPORT -    332               7,606        <=              23,500              0.6763
2022-02-09 03:17:02 - REPORT -    333               6,376        <=              23,500              0.7287
2022-02-09 03:17:02 - REPORT -    334               5,500        <=              23,500              0.7660
2022-02-09 03:17:02 - REPORT -    335              13,476        <=              23,500              0.4265
2022-02-09 03:17:02 - REPORT -    336              15,156        <=              23,500              0.3550
2022-02-09 03:17:02 - REPORT -    337              16,574        <=              23,500              0.2947
2022-02-09 03:17:02 - REPORT -    338              14,034        <=              23,500              0.4028
2022-02-09 03:17:02 - REPORT -    339              15,128        <=              23,500              0.3563
2022-02-09 03:17:02 - REPORT -    340              14,604        <=              23,500              0.3785
2022-02-09 03:17:02 - REPORT -    341               6,828        <=              23,500              0.7094
2022-02-09 03:17:02 - REPORT -    342              20,331        <=              23,500              0.1349
2022-02-09 03:17:02 - REPORT -    343              16,206        <=              23,500              0.3104
2022-02-09 03:17:02 - REPORT -    344              20,331        <=              23,500              0.1349
2022-02-09 03:17:02 - REPORT -    345              22,397        <=              23,500             0.04694
2022-02-09 03:17:02 - REPORT -    346              22,763        <=              23,500             0.03136
2022-02-09 03:17:02 - REPORT -    347              23,397        <=              23,500            0.004383
2022-02-09 03:17:02 - REPORT -    348              14,316        <=              23,500              0.3908
2022-02-09 03:17:02 - REPORT -    349              21,956        <=              23,500             0.06568
2022-02-09 03:17:02 - REPORT -    350              12,820        <=              23,500              0.4545
2022-02-09 03:17:02 - REPORT -    351               6,389        <=              23,500              0.7281
2022-02-09 03:17:02 - REPORT -    352               6,429        <=              23,500              0.7264
2022-02-09 03:17:02 - REPORT -    353               5,550        <=              23,500              0.7638
2022-02-09 03:17:02 - REPORT -    354              16,822        <=              23,500              0.2842
2022-02-09 03:17:02 - REPORT -    355              23,354        <=              23,500            0.006196
2022-02-09 03:17:02 - REPORT -    356              23,017        <=              23,500             0.02054
2022-02-09 03:17:02 - REPORT -    357              23,471        <=              23,500            0.001217
2022-02-09 03:17:02 - REPORT -    358              23,412        <=              23,500            0.003728
2022-02-09 03:17:02 - REPORT -    359              15,851        <=              23,500              0.3255
2022-02-09 03:17:02 - REPORT - 
2022-02-09 03:17:02 - REPORT - Capacity Constraint constraint1
2022-02-09 03:17:02 - REPORT - Time subdivision: GAMMA_ALL_PERIODS
2022-02-09 03:17:02 - REPORT -      i            Usage[i]     Sense         Capacity[i]          Rel. Diff.
2022-02-09 03:17:02 - REPORT - ----------------------------------------------------------------------------
2022-02-09 03:17:02 - REPORT -      0               725.0        <=               3,000              0.7583
2022-02-09 03:17:02 - REPORT -      1               1,963        <=               3,000              0.3456
2022-02-09 03:17:02 - REPORT -      2               1,963        <=               3,000              0.3456
2022-02-09 03:17:02 - REPORT -      3               2,137        <=               3,000              0.2876
2022-02-09 03:17:02 - REPORT -      4               2,957        <=               3,000             0.01420
2022-02-09 03:17:02 - REPORT -      5               2,957        <=               3,000             0.01420
2022-02-09 03:17:02 - REPORT -      6               2,957        <=               3,000             0.01420
2022-02-09 03:17:02 - REPORT -      7               2,237        <=               3,000              0.2542
2022-02-09 03:17:02 - REPORT -      8               1,914        <=               3,000              0.3622
2022-02-09 03:17:02 - REPORT -      9               1,928        <=               3,000              0.3575
2022-02-09 03:17:02 - REPORT -     10               1,928        <=               3,000              0.3575
2022-02-09 03:17:02 - REPORT -     11               2,648        <=               3,000              0.1175
2022-02-09 03:17:02 - REPORT -     12               1,266        <=               3,000              0.5780
2022-02-09 03:17:02 - REPORT -     13               1,838        <=               3,000              0.3872
2022-02-09 03:17:02 - REPORT -     14               1,691        <=               3,000              0.4363
2022-02-09 03:17:02 - REPORT -     15               1,691        <=               3,000              0.4363
2022-02-09 03:17:02 - REPORT -     16               1,691        <=               3,000              0.4363
2022-02-09 03:17:02 - REPORT -     17               2,377        <=               3,000              0.2078
2022-02-09 03:17:02 - REPORT -     18               1,320        <=               3,000              0.5601
2022-02-09 03:17:02 - REPORT -     19               1,320        <=               3,000              0.5601
2022-02-09 03:17:02 - REPORT -     20               1,320        <=               3,000              0.5601
2022-02-09 03:17:02 - REPORT -     21               1,320        <=               3,000              0.5601
2022-02-09 03:17:02 - REPORT -     22               1,565        <=               3,000              0.4782
2022-02-09 03:17:02 - REPORT -     23               1,876        <=               3,000              0.3746
2022-02-09 03:17:02 - REPORT -     24               1,876        <=               3,000              0.3746
2022-02-09 03:17:02 - REPORT -     25               1,876        <=               3,000              0.3746
2022-02-09 03:17:02 - REPORT -     26               931.3        <=               3,000              0.6896
2022-02-09 03:17:02 - REPORT -     27               1,786        <=               3,000              0.4046
2022-02-09 03:17:02 - REPORT -     28               1,786        <=               3,000              0.4046
2022-02-09 03:17:02 - REPORT -     29               1,893        <=               3,000              0.3690
2022-02-09 03:17:02 - REPORT -     30               1,893        <=               3,000              0.3690
2022-02-09 03:17:02 - REPORT -     31               1,893        <=               3,000              0.3690
2022-02-09 03:17:02 - REPORT -     32               2,334        <=               3,000              0.2220
2022-02-09 03:17:02 - REPORT -     33               1,846        <=               3,000              0.3847
2022-02-09 03:17:02 - REPORT -     34               1,846        <=               3,000              0.3847
2022-02-09 03:17:02 - REPORT -     35               1,056        <=               3,000              0.6480
2022-02-09 03:17:02 - REPORT -     36               1,056        <=               3,000              0.6480
2022-02-09 03:17:02 - REPORT -     37               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     38               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     39               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     40               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     41               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     42               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     43               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     44               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     45               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     46               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     47               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     48               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     49               935.0        <=               3,000              0.6883
2022-02-09 03:17:02 - REPORT -     50               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     51               549.0        <=               3,000              0.8170
2022-02-09 03:17:02 - REPORT -     52               549.0        <=               3,000              0.8170
2022-02-09 03:17:02 - REPORT -     53               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     54               0.000        <=               3,000               1.000
2022-02-09 03:17:02 - REPORT -     55               1,785        <=               3,000              0.4051
2022-02-09 03:17:02 - REPORT -     56               2,553        <=               3,000              0.1491
2022-02-09 03:17:02 - REPORT -     57               1,753        <=               3,000              0.4158
2022-02-09 03:17:02 - REPORT -     58               1,753        <=               3,000              0.4158
2022-02-09 03:17:02 - REPORT -     59               1,769        <=               3,000              0.4105
2022-02-09 03:17:02 - REPORT -     60               2,754        <=               3,000             0.08213
2022-02-09 03:17:02 - REPORT -     61               1,970        <=               3,000              0.3435
2022-02-09 03:17:02 - REPORT -     62               1,876        <=               3,000              0.3748
2022-02-09 03:17:02 - REPORT -     63               2,244        <=               3,000              0.2521
2022-02-09 03:17:02 - REPORT -     64               1,876        <=               3,000              0.3748
2022-02-09 03:17:02 - REPORT -     65               1,876        <=               3,000              0.3748
2022-02-09 03:17:02 - REPORT -     66               2,846        <=               3,000             0.05146
2022-02-09 03:17:02 - REPORT -     67               2,846        <=               3,000             0.05146
