2022-02-09 10:26:47 - REPORT -    181              10,270        <=              14,100              0.2716
2022-02-09 10:26:47 - REPORT -    182              10,732        <=              14,100              0.2388
2022-02-09 10:26:47 - REPORT -    183              10,762        <=              14,100              0.2367
2022-02-09 10:26:47 - REPORT -    184              11,341        <=              14,100              0.1957
2022-02-09 10:26:47 - REPORT -    185              13,915        <=              14,100             0.01310
2022-02-09 10:26:47 - REPORT -    186              13,867        <=              14,100             0.01654
2022-02-09 10:26:47 - REPORT -    187              13,863        <=              14,100             0.01683
2022-02-09 10:26:47 - REPORT -    188              12,344        <=              14,100              0.1246
2022-02-09 10:26:47 - REPORT -    189              13,767        <=              14,100             0.02360
2022-02-09 10:26:47 - REPORT -    190              13,967        <=              14,100            0.009415
2022-02-09 10:26:47 - REPORT -    191              10,922        <=              14,100              0.2254
2022-02-09 10:26:47 - REPORT -    192              13,663        <=              14,100             0.03098
2022-02-09 10:26:47 - REPORT -    193              13,169        <=              14,100             0.06601
2022-02-09 10:26:47 - REPORT -    194              13,755        <=              14,100             0.02445
2022-02-09 10:26:47 - REPORT -    195              13,748        <=              14,100             0.02498
2022-02-09 10:26:47 - REPORT -    196              13,360        <=              14,100             0.05247
2022-02-09 10:26:47 - REPORT -    197              13,870        <=              14,100             0.01630
2022-02-09 10:26:47 - REPORT -    198              12,701        <=              14,100             0.09924
2022-02-09 10:26:47 - REPORT -    199              12,865        <=              14,100             0.08761
2022-02-09 10:26:47 - REPORT -    200              14,091        <=              14,100           0.0006277
2022-02-09 10:26:47 - REPORT -    201              13,825        <=              14,100             0.01953
2022-02-09 10:26:47 - REPORT -    202              12,213        <=              14,100              0.1339
2022-02-09 10:26:47 - REPORT -    203              13,356        <=              14,100             0.05279
2022-02-09 10:26:47 - REPORT -    204              13,870        <=              14,100             0.01634
2022-02-09 10:26:47 - REPORT -    205              13,897        <=              14,100             0.01439
2022-02-09 10:26:47 - REPORT -    206               7,902        <=              14,100              0.4396
2022-02-09 10:26:47 - REPORT -    207              12,167        <=              14,100              0.1371
2022-02-09 10:26:47 - REPORT -    208              12,025        <=              14,100              0.1472
2022-02-09 10:26:47 - REPORT -    209              11,159        <=              14,100              0.2086
2022-02-09 10:26:47 - REPORT -    210              13,564        <=              14,100             0.03804
2022-02-09 10:26:47 - REPORT -    211              12,699        <=              14,100             0.09939
2022-02-09 10:26:47 - REPORT -    212              12,790        <=              14,100             0.09294
2022-02-09 10:26:47 - REPORT -    213              13,885        <=              14,100             0.01526
2022-02-09 10:26:47 - REPORT -    214              13,229        <=              14,100             0.06175
2022-02-09 10:26:47 - REPORT -    215              12,499        <=              14,100              0.1135
2022-02-09 10:26:47 - REPORT -    216              13,133        <=              14,100             0.06859
2022-02-09 10:26:47 - REPORT -    217              12,662        <=              14,100              0.1020
2022-02-09 10:26:47 - REPORT -    218              13,288        <=              14,100             0.05760
2022-02-09 10:26:47 - REPORT -    219              11,272        <=              14,100              0.2006
2022-02-09 10:26:47 - REPORT -    220              10,693        <=              14,100              0.2416
2022-02-09 10:26:47 - REPORT -    221              11,538        <=              14,100              0.1817
2022-02-09 10:26:47 - REPORT -    222              13,614        <=              14,100             0.03445
2022-02-09 10:26:47 - REPORT -    223              13,463        <=              14,100             0.04519
2022-02-09 10:26:47 - REPORT -    224              11,280        <=              14,100              0.2000
2022-02-09 10:26:47 - REPORT -    225              13,547        <=              14,100             0.03922
2022-02-09 10:26:47 - REPORT -    226              13,185        <=              14,100             0.06493
2022-02-09 10:26:47 - REPORT -    227              13,271        <=              14,100             0.05879
2022-02-09 10:26:47 - REPORT -    228              14,024        <=              14,100            0.005413
2022-02-09 10:26:47 - REPORT -    229              14,051        <=              14,100            0.003503
2022-02-09 10:26:47 - REPORT -    230              12,591        <=              14,100              0.1070
2022-02-09 10:26:47 - REPORT -    231              11,817        <=              14,100              0.1619
2022-02-09 10:26:47 - REPORT -    232              12,550        <=              14,100              0.1099
2022-02-09 10:26:47 - REPORT -    233              12,454        <=              14,100              0.1167
2022-02-09 10:26:47 - REPORT -    234               9,703        <=              14,100              0.3119
2022-02-09 10:26:47 - REPORT -    235               9,473        <=              14,100              0.3281
2022-02-09 10:26:47 - REPORT -    236              10,289        <=              14,100              0.2703
2022-02-09 10:26:47 - REPORT -    237               9,794        <=              14,100              0.3054
2022-02-09 10:26:47 - REPORT -    238               9,770        <=              14,100              0.3071
2022-02-09 10:26:47 - REPORT -    239               6,510        <=              14,100              0.5383
2022-02-09 10:26:47 - REPORT -    240               3,105        <=              14,100              0.7798
2022-02-09 10:26:47 - REPORT -    241               3,254        <=              14,100              0.7692
2022-02-09 10:26:47 - REPORT -    242               9,196        <=              14,100              0.3478
2022-02-09 10:26:47 - REPORT -    243               9,738        <=              14,100              0.3093
2022-02-09 10:26:47 - REPORT -    244               9,918        <=              14,100              0.2966
2022-02-09 10:26:47 - REPORT -    245              10,396        <=              14,100              0.2627
2022-02-09 10:26:47 - REPORT -    246               9,556        <=              14,100              0.3223
2022-02-09 10:26:47 - REPORT -    247              10,125        <=              14,100              0.2819
2022-02-09 10:26:47 - REPORT -    248               9,436        <=              14,100              0.3308
2022-02-09 10:26:47 - REPORT -    249               9,492        <=              14,100              0.3268
2022-02-09 10:26:47 - REPORT -    250              10,779        <=              14,100              0.2355
2022-02-09 10:26:47 - REPORT -    251              11,204        <=              14,100              0.2054
2022-02-09 10:26:47 - REPORT -    252              10,966        <=              14,100              0.2222
2022-02-09 10:26:47 - REPORT -    253              10,484        <=              14,100              0.2564
2022-02-09 10:26:47 - REPORT -    254               3,399        <=              14,100              0.7589
2022-02-09 10:26:47 - REPORT -    255               3,894        <=              14,100              0.7239
2022-02-09 10:26:47 - REPORT -    256               3,664        <=              14,100              0.7401
2022-02-09 10:26:47 - REPORT -    257               3,660        <=              14,100              0.7404
2022-02-09 10:26:47 - REPORT -    258               3,384        <=              14,100              0.7600
2022-02-09 10:26:47 - REPORT -    259               1,850        <=              14,100              0.8688
2022-02-09 10:26:47 - REPORT -    260               1,850        <=              14,100              0.8688
2022-02-09 10:26:47 - REPORT -    261               4,305        <=              14,100              0.6947
2022-02-09 10:26:47 - REPORT -    262               5,604        <=              14,100              0.6026
2022-02-09 10:26:47 - REPORT -    263               7,066        <=              14,100              0.4989
2022-02-09 10:26:47 - REPORT -    264              12,694        <=              14,100             0.09975
2022-02-09 10:26:47 - REPORT -    265              12,472        <=              14,100              0.1155
2022-02-09 10:26:47 - REPORT -    266              14,070        <=              14,100            0.002092
2022-02-09 10:26:47 - REPORT -    267              14,036        <=              14,100            0.004539
2022-02-09 10:26:47 - REPORT -    268              10,332        <=              14,100              0.2672
2022-02-09 10:26:47 - REPORT -    269              10,482        <=              14,100              0.2566
2022-02-09 10:26:47 - REPORT -    270              12,908        <=              14,100             0.08454
2022-02-09 10:26:47 - REPORT -    271              13,300        <=              14,100             0.05674
2022-02-09 10:26:47 - REPORT -    272               9,471        <=              14,100              0.3283
2022-02-09 10:26:47 - REPORT -    273               9,351        <=              14,100              0.3368
2022-02-09 10:26:47 - REPORT -    274               7,802        <=              14,100              0.4467
2022-02-09 10:26:47 - REPORT -    275               8,614        <=              14,100              0.3891
2022-02-09 10:26:47 - REPORT -    276               6,366        <=              14,100              0.5485
2022-02-09 10:26:47 - REPORT -    277               6,366        <=              14,100              0.5485
2022-02-09 10:26:47 - REPORT -    278               6,366        <=              14,100              0.5485
2022-02-09 10:26:47 - REPORT -    279              10,176        <=              14,100              0.2783
2022-02-09 10:26:47 - REPORT -    280               4,668        <=              14,100              0.6689
2022-02-09 10:26:47 - REPORT -    281               7,488        <=              14,100              0.4689
2022-02-09 10:26:47 - REPORT -    282               7,645        <=              14,100              0.4578
2022-02-09 10:26:47 - REPORT -    283               7,737        <=              14,100              0.4513
2022-02-09 10:26:47 - REPORT -    284              10,776        <=              14,100              0.2358
2022-02-09 10:26:47 - REPORT -    285               8,666        <=              14,100              0.3854
2022-02-09 10:26:47 - REPORT -    286               9,739        <=              14,100              0.3093
2022-02-09 10:26:47 - REPORT -    287              11,625        <=              14,100              0.1755
2022-02-09 10:26:47 - REPORT -    288              11,985        <=              14,100              0.1500
2022-02-09 10:26:47 - REPORT -    289              11,891        <=              14,100              0.1566
2022-02-09 10:26:47 - REPORT -    290              11,072        <=              14,100              0.2148
2022-02-09 10:26:47 - REPORT -    291               8,211        <=              14,100              0.4176
2022-02-09 10:26:47 - REPORT -    292               8,728        <=              14,100              0.3810
2022-02-09 10:26:47 - REPORT -    293              13,903        <=              14,100             0.01394
2022-02-09 10:26:47 - REPORT -    294              13,756        <=              14,100             0.02437
2022-02-09 10:26:47 - REPORT -    295              13,845        <=              14,100             0.01805
2022-02-09 10:26:47 - REPORT -    296              13,420        <=              14,100             0.04821
2022-02-09 10:26:47 - REPORT -    297              13,898        <=              14,100             0.01431
2022-02-09 10:26:47 - REPORT -    298              12,224        <=              14,100              0.1330
2022-02-09 10:26:47 - REPORT -    299              12,058        <=              14,100              0.1448
2022-02-09 10:26:47 - REPORT -    300              12,471        <=              14,100              0.1155
2022-02-09 10:26:47 - REPORT -    301              13,225        <=              14,100             0.06205
2022-02-09 10:26:47 - REPORT -    302              12,676        <=              14,100              0.1010
2022-02-09 10:26:47 - REPORT -    303              13,636        <=              14,100             0.03290
2022-02-09 10:26:47 - REPORT -    304              13,565        <=              14,100             0.03797
2022-02-09 10:26:47 - REPORT -    305               9,904        <=              14,100              0.2976
2022-02-09 10:26:47 - REPORT -    306               4,343        <=              14,100              0.6920
2022-02-09 10:26:47 - REPORT -    307               4,689        <=              14,100              0.6674
2022-02-09 10:26:47 - REPORT -    308               4,924        <=              14,100              0.6507
2022-02-09 10:26:47 - REPORT -    309               4,434        <=              14,100              0.6855
2022-02-09 10:26:47 - REPORT -    310               3,469        <=              14,100              0.7540
2022-02-09 10:26:47 - REPORT -    311               3,468        <=              14,100              0.7540
2022-02-09 10:26:47 - REPORT -    312               3,113        <=              14,100              0.7792
2022-02-09 10:26:47 - REPORT -    313               3,075        <=              14,100              0.7819
2022-02-09 10:26:47 - REPORT -    314               3,342        <=              14,100              0.7630
2022-02-09 10:26:47 - REPORT -    315               3,776        <=              14,100              0.7322
2022-02-09 10:26:47 - REPORT -    316               4,827        <=              14,100              0.6577
2022-02-09 10:26:47 - REPORT -    317               5,142        <=              14,100              0.6354
2022-02-09 10:26:47 - REPORT -    318               4,512        <=              14,100              0.6800
2022-02-09 10:26:47 - REPORT -    319               9,756        <=              14,100              0.3081
2022-02-09 10:26:47 - REPORT -    320              10,695        <=              14,100              0.2415
2022-02-09 10:26:47 - REPORT -    321              10,301        <=              14,100              0.2695
2022-02-09 10:26:47 - REPORT -    322               9,920        <=              14,100              0.2965
2022-02-09 10:26:47 - REPORT -    323              10,595        <=              14,100              0.2486
2022-02-09 10:26:47 - REPORT -    324              10,712        <=              14,100              0.2403
2022-02-09 10:26:47 - REPORT -    325               9,755        <=              14,100              0.3082
2022-02-09 10:26:47 - REPORT -    326               8,564        <=              14,100              0.3926
2022-02-09 10:26:47 - REPORT -    327              10,582        <=              14,100              0.2495
2022-02-09 10:26:47 - REPORT -    328              10,377        <=              14,100              0.2641
2022-02-09 10:26:47 - REPORT -    329               9,835        <=              14,100              0.3025
2022-02-09 10:26:47 - REPORT -    330               9,893        <=              14,100              0.2984
2022-02-09 10:26:47 - REPORT -    331              10,786        <=              14,100              0.2351
2022-02-09 10:26:47 - REPORT -    332              10,786        <=              14,100              0.2351
2022-02-09 10:26:47 - REPORT -    333              13,829        <=              14,100             0.01924
2022-02-09 10:26:47 - REPORT -    334              12,904        <=              14,100             0.08484
2022-02-09 10:26:47 - REPORT -    335              13,988        <=              14,100            0.007914
2022-02-09 10:26:47 - REPORT -    336              13,900        <=              14,100             0.01418
2022-02-09 10:26:47 - REPORT -    337              13,900        <=              14,100             0.01418
2022-02-09 10:26:47 - REPORT -    338              14,062        <=              14,100            0.002725
2022-02-09 10:26:47 - REPORT -    339              13,467        <=              14,100             0.04491
2022-02-09 10:26:47 - REPORT -    340              13,900        <=              14,100             0.01418
2022-02-09 10:26:47 - REPORT -    341               8,023        <=              14,100              0.4310
2022-02-09 10:26:47 - REPORT -    342               7,514        <=              14,100              0.4671
2022-02-09 10:26:47 - REPORT -    343               4,700        <=              14,100              0.6666
2022-02-09 10:26:47 - REPORT -    344               4,769        <=              14,100              0.6618
2022-02-09 10:26:47 - REPORT -    345               4,674        <=              14,100              0.6685
2022-02-09 10:26:47 - REPORT -    346               3,162        <=              14,100              0.7757
2022-02-09 10:26:47 - REPORT -    347               9,340        <=              14,100              0.3376
2022-02-09 10:26:47 - REPORT -    348               8,868        <=              14,100              0.3711
2022-02-09 10:26:47 - REPORT -    349               9,811        <=              14,100              0.3042
2022-02-09 10:26:47 - REPORT -    350               9,994        <=              14,100              0.2912
2022-02-09 10:26:47 - REPORT -    351               9,133        <=              14,100              0.3522
2022-02-09 10:26:47 - REPORT -    352              10,551        <=              14,100              0.2517
2022-02-09 10:26:47 - REPORT -    353               9,626        <=              14,100              0.3173
2022-02-09 10:26:47 - REPORT -    354               8,309        <=              14,100              0.4107
2022-02-09 10:26:47 - REPORT -    355               9,094        <=              14,100              0.3550
2022-02-09 10:26:47 - REPORT -    356              14,058        <=              14,100            0.003010
2022-02-09 10:26:47 - REPORT -    357              13,827        <=              14,100             0.01939
2022-02-09 10:26:47 - REPORT -    358              14,010        <=              14,100            0.006378
2022-02-09 10:26:47 - REPORT -    359               9,838        <=              14,100              0.3023
2022-02-09 10:26:47 - REPORT -    360               9,842        <=              14,100              0.3020
2022-02-09 10:26:47 - REPORT -    361               8,796        <=              14,100              0.3762
2022-02-09 10:26:47 - REPORT -    362              13,799        <=              14,100             0.02133
2022-02-09 10:26:47 - REPORT -    363              13,743        <=              14,100             0.02530
2022-02-09 10:26:47 - REPORT -    364              13,741        <=              14,100             0.02544
2022-02-09 10:26:47 - REPORT -    365              14,036        <=              14,100            0.004523
2022-02-09 10:26:47 - REPORT -    366              13,904        <=              14,100             0.01388
2022-02-09 10:26:47 - REPORT -    367              13,904        <=              14,100             0.01388
2022-02-09 10:26:47 - REPORT -    368              13,947        <=              14,100             0.01087
2022-02-09 10:26:47 - REPORT -    369              11,448        <=              14,100              0.1881
2022-02-09 10:26:47 - REPORT -    370              12,965        <=              14,100             0.08050
2022-02-09 10:26:47 - REPORT -    371               9,799        <=              14,100              0.3050
2022-02-09 10:26:47 - REPORT -    372               9,760        <=              14,100              0.3078
2022-02-09 10:26:47 - REPORT -    373               9,667        <=              14,100              0.3144
2022-02-09 10:26:47 - REPORT -    374               8,446        <=              14,100              0.4010
2022-02-09 10:26:47 - REPORT -    375              10,371        <=              14,100              0.2645
2022-02-09 10:26:47 - REPORT -    376               9,032        <=              14,100              0.3595
2022-02-09 10:26:47 - REPORT -    377               9,476        <=              14,100              0.3280
2022-02-09 10:26:47 - REPORT -    378              10,690        <=              14,100              0.2418
2022-02-09 10:26:47 - REPORT -    379               9,983        <=              14,100              0.2920
2022-02-09 10:26:47 - REPORT -    380              13,152        <=              14,100             0.06725
2022-02-09 10:26:47 - REPORT -    381              12,925        <=              14,100             0.08335
2022-02-09 10:26:47 - REPORT -    382              13,021        <=              14,100             0.07654
2022-02-09 10:26:47 - REPORT -    383               7,074        <=              14,100              0.4983
2022-02-09 10:26:47 - REPORT -    384               7,202        <=              14,100              0.4892
2022-02-09 10:26:47 - REPORT -    385              10,150        <=              14,100              0.2801
2022-02-09 10:26:47 - REPORT -    386               8,336        <=              14,100              0.4088
2022-02-09 10:26:47 - REPORT -    387               9,044        <=              14,100              0.3586
2022-02-09 10:26:47 - REPORT -    388               9,132        <=              14,100              0.3524
2022-02-09 10:26:47 - REPORT -    389              13,890        <=              14,100             0.01488
2022-02-09 10:26:47 - REPORT -    390              12,978        <=              14,100             0.07957
2022-02-09 10:26:47 - REPORT -    391              13,250        <=              14,100             0.06025
2022-02-09 10:26:47 - REPORT -    392              12,784        <=              14,100             0.09333
2022-02-09 10:26:47 - REPORT -    393              13,536        <=              14,100             0.03996
2022-02-09 10:26:47 - REPORT -    394              12,907        <=              14,100             0.08460
2022-02-09 10:26:47 - REPORT -    395              14,082        <=              14,100            0.001287
2022-02-09 10:26:47 - REPORT -    396              13,619        <=              14,100             0.03409
2022-02-09 10:26:47 - REPORT -    397              13,775        <=              14,100             0.02306
2022-02-09 10:26:47 - REPORT -    398              13,989        <=              14,100            0.007883
2022-02-09 10:26:47 - REPORT -    399              13,989        <=              14,100            0.007883
2022-02-09 10:26:47 - REPORT -    400              13,879        <=              14,100             0.01568
2022-02-09 10:26:47 - REPORT -    401              13,985        <=              14,100            0.008131
2022-02-09 10:26:47 - REPORT -    402              13,937        <=              14,100             0.01157
2022-02-09 10:26:47 - REPORT -    403              13,337        <=              14,100             0.05410
2022-02-09 10:26:47 - REPORT -    404              10,230        <=              14,100              0.2745
2022-02-09 10:26:47 - REPORT -    405               9,795        <=              14,100              0.3053
2022-02-09 10:26:47 - REPORT -    406              10,625        <=              14,100              0.2464
2022-02-09 10:26:47 - REPORT -    407              10,556        <=              14,100              0.2513
2022-02-09 10:26:47 - REPORT -    408              10,651        <=              14,100              0.2446
2022-02-09 10:26:47 - REPORT -    409               9,657        <=              14,100              0.3151
2022-02-09 10:26:47 - REPORT -    410               9,409        <=              14,100              0.3327
2022-02-09 10:26:47 - REPORT -    411              13,847        <=              14,100             0.01796
2022-02-09 10:26:47 - REPORT -    412              13,791        <=              14,100             0.02193
2022-02-09 10:26:47 - REPORT -    413              13,752        <=              14,100             0.02466
2022-02-09 10:26:47 - REPORT -    414              13,384        <=              14,100             0.05076
2022-02-09 10:26:47 - REPORT -    415              13,936        <=              14,100             0.01161
2022-02-09 10:26:47 - REPORT -    416              13,936        <=              14,100             0.01161
2022-02-09 10:26:47 - REPORT -    417              13,779        <=              14,100             0.02279
2022-02-09 10:26:47 - REPORT -    418              13,728        <=              14,100             0.02640
2022-02-09 10:26:47 - REPORT -    419              13,798        <=              14,100             0.02144
2022-02-09 10:26:47 - REPORT -    420              14,059        <=              14,100            0.002894
2022-02-09 10:26:47 - REPORT -    421              13,736        <=              14,100             0.02584
2022-02-09 10:26:47 - REPORT -    422              13,781        <=              14,100             0.02261
2022-02-09 10:26:47 - REPORT -    423              13,779        <=              14,100             0.02279
2022-02-09 10:26:47 - REPORT -    424              13,611        <=              14,100             0.03468
2022-02-09 10:26:47 - REPORT -    425              13,712        <=              14,100             0.02752
2022-02-09 10:26:47 - REPORT -    426              12,650        <=              14,100              0.1029
2022-02-09 10:26:47 - REPORT -    427              11,533        <=              14,100              0.1820
2022-02-09 10:26:47 - REPORT -    428               9,608        <=              14,100              0.3186
2022-02-09 10:26:47 - REPORT -    429              10,175        <=              14,100              0.2784
2022-02-09 10:26:47 - REPORT -    430               9,380        <=              14,100              0.3347
2022-02-09 10:26:47 - REPORT -    431               7,035        <=              14,100              0.5011
2022-02-09 10:26:47 - REPORT -    432               7,831        <=              14,100              0.4446
2022-02-09 10:26:47 - REPORT -    433              13,291        <=              14,100             0.05738
2022-02-09 10:26:47 - REPORT -    434              13,980        <=              14,100            0.008500
2022-02-09 10:26:47 - REPORT -    435              14,090        <=              14,100           0.0006982
2022-02-09 10:26:47 - REPORT -    436              13,805        <=              14,100             0.02093
2022-02-09 10:26:47 - REPORT -    437              13,998        <=              14,100            0.007247
2022-02-09 10:26:47 - REPORT -    438              13,998        <=              14,100            0.007211
2022-02-09 10:26:47 - REPORT -    439              13,874        <=              14,100             0.01603
2022-02-09 10:26:47 - REPORT -    440              13,403        <=              14,100             0.04940
2022-02-09 10:26:47 - REPORT -    441              11,136        <=              14,100              0.2102
2022-02-09 10:26:47 - REPORT -    442               9,750        <=              14,100              0.3085
2022-02-09 10:26:47 - REPORT -    443               6,927        <=              14,100              0.5087
2022-02-09 10:26:47 - REPORT -    444               8,751        <=              14,100              0.3793
2022-02-09 10:26:47 - REPORT -    445              10,240        <=              14,100              0.2738
2022-02-09 10:26:47 - REPORT -    446              11,460        <=              14,100              0.1873
2022-02-09 10:26:47 - REPORT -    447              12,609        <=              14,100              0.1057
2022-02-09 10:26:47 - REPORT -    448              12,904        <=              14,100             0.08481
2022-02-09 10:26:47 - REPORT -    449              13,858        <=              14,100             0.01713
2022-02-09 10:26:47 - REPORT -    450              13,730        <=              14,100             0.02624
2022-02-09 10:26:47 - REPORT -    451              13,679        <=              14,100             0.02982
2022-02-09 10:26:47 - REPORT -    452              12,116        <=              14,100              0.1407
2022-02-09 10:26:47 - REPORT -    453              11,818        <=              14,100              0.1619
2022-02-09 10:26:47 - REPORT -    454              11,398        <=              14,100              0.1916
2022-02-09 10:26:47 - REPORT -    455              12,070        <=              14,100              0.1440
2022-02-09 10:26:47 - REPORT -    456              11,128        <=              14,100              0.2108
2022-02-09 10:26:47 - REPORT -    457              11,227        <=              14,100              0.2038
2022-02-09 10:26:47 - REPORT -    458              11,194        <=              14,100              0.2061
2022-02-09 10:26:47 - REPORT -    459               9,350        <=              14,100              0.3369
2022-02-09 10:26:47 - REPORT -    460              13,810        <=              14,100             0.02056
2022-02-09 10:26:47 - REPORT -    461              13,495        <=              14,100             0.04293
2022-02-09 10:26:47 - REPORT -    462              13,885        <=              14,100             0.01527
2022-02-09 10:26:47 - REPORT -    463              13,608        <=              14,100             0.03491
2022-02-09 10:26:47 - REPORT -    464              13,867        <=              14,100             0.01651
2022-02-09 10:26:47 - REPORT -    465              11,130        <=              14,100              0.2107
2022-02-09 10:26:47 - REPORT -    466              10,976        <=              14,100              0.2215
2022-02-09 10:26:47 - REPORT -    467              10,276        <=              14,100              0.2712
2022-02-09 10:26:47 - REPORT -    468              13,347        <=              14,100             0.05343
2022-02-09 10:26:47 - REPORT -    469              12,804        <=              14,100             0.09190
2022-02-09 10:26:47 - REPORT -    470              14,015        <=              14,100            0.006052
2022-02-09 10:26:47 - REPORT -    471              13,776        <=              14,100             0.02300
2022-02-09 10:26:47 - REPORT -    472              12,528        <=              14,100              0.1115
2022-02-09 10:26:47 - REPORT -    473              13,873        <=              14,100             0.01612
2022-02-09 10:26:47 - REPORT -    474              13,816        <=              14,100             0.02011
2022-02-09 10:26:47 - REPORT -    475              12,941        <=              14,100             0.08219
2022-02-09 10:26:47 - REPORT -    476              13,365        <=              14,100             0.05215
2022-02-09 10:26:47 - REPORT -    477              13,829        <=              14,100             0.01924
2022-02-09 10:26:47 - REPORT -    478              13,279        <=              14,100             0.05822
2022-02-09 10:26:47 - REPORT -    479              13,672        <=              14,100             0.03038
2022-02-09 10:26:47 - REPORT -    480              13,980        <=              14,100            0.008534
2022-02-09 10:26:47 - REPORT -    481              13,128        <=              14,100             0.06890
2022-02-09 10:26:47 - REPORT -    482              10,369        <=              14,100              0.2646
2022-02-09 10:26:47 - REPORT -    483              10,709        <=              14,100              0.2405
2022-02-09 10:26:47 - REPORT -    484              10,333        <=              14,100              0.2671
2022-02-09 10:26:47 - REPORT -    485              10,234        <=              14,100              0.2742
2022-02-09 10:26:47 - REPORT -    486              11,218        <=              14,100              0.2044
2022-02-09 10:26:47 - REPORT -    487              10,753        <=              14,100              0.2374
2022-02-09 10:26:47 - REPORT -    488              12,547        <=              14,100              0.1102
2022-02-09 10:26:47 - REPORT -    489              13,761        <=              14,100             0.02401
2022-02-09 10:26:47 - REPORT -    490              13,303        <=              14,100             0.05653
2022-02-09 10:26:47 - REPORT -    491               9,109        <=              14,100              0.3540
2022-02-09 10:26:47 - REPORT -    492               6,016        <=              14,100              0.5733
2022-02-09 10:26:47 - REPORT -    493               9,168        <=              14,100              0.3498
2022-02-09 10:26:47 - REPORT -    494               6,970        <=              14,100              0.5057
2022-02-09 10:26:47 - REPORT -    495               6,470        <=              14,100              0.5411
2022-02-09 10:26:47 - REPORT -    496              11,560        <=              14,100              0.1801
2022-02-09 10:26:47 - REPORT -    497              11,304        <=              14,100              0.1983
2022-02-09 10:26:47 - REPORT -    498               7,435        <=              14,100              0.4727
2022-02-09 10:26:47 - REPORT -    499               7,992        <=              14,100              0.4332
2022-02-09 10:26:47 - REPORT -    500               8,240        <=              14,100              0.4156
2022-02-09 10:26:47 - REPORT -    501               8,994        <=              14,100              0.3622
2022-02-09 10:26:47 - REPORT -    502              13,328        <=              14,100             0.05473
2022-02-09 10:26:47 - REPORT -    503              13,055        <=              14,100             0.07409
2022-02-09 10:26:47 - REPORT -    504              13,518        <=              14,100             0.04129
2022-02-09 10:26:47 - REPORT -    505               8,705        <=              14,100              0.3827
2022-02-09 10:26:47 - REPORT -    506               2,536        <=              14,100              0.8201
2022-02-09 10:26:47 - REPORT -    507               1,960        <=              14,100              0.8610
2022-02-09 10:26:47 - REPORT -    508               2,568        <=              14,100              0.8178
2022-02-09 10:26:47 - REPORT -    509               1,388        <=              14,100              0.9016
2022-02-09 10:26:47 - REPORT -    510               1,388        <=              14,100              0.9016
2022-02-09 10:26:47 - REPORT -    511               7,504        <=              14,100              0.4678
2022-02-09 10:26:47 - REPORT -    512               8,348        <=              14,100              0.4079
2022-02-09 10:26:47 - REPORT -    513               7,936        <=              14,100              0.4371
2022-02-09 10:26:47 - REPORT -    514               6,785        <=              14,100              0.5188
2022-02-09 10:26:47 - REPORT -    515               7,407        <=              14,100              0.4747
2022-02-09 10:26:47 - REPORT -    516               9,040        <=              14,100              0.3589
2022-02-09 10:26:47 - REPORT -    517               8,249        <=              14,100              0.4149
2022-02-09 10:26:47 - REPORT -    518               7,966        <=              14,100              0.4350
2022-02-09 10:26:47 - REPORT -    519               7,501        <=              14,100              0.4680
2022-02-09 10:26:47 - REPORT -    520               9,208        <=              14,100              0.3470
2022-02-09 10:26:47 - REPORT -    521               4,089        <=              14,100              0.7100
2022-02-09 10:26:47 - REPORT -    522               4,478        <=              14,100              0.6824
2022-02-09 10:26:47 - REPORT -    523               4,684        <=              14,100              0.6678
2022-02-09 10:26:47 - REPORT -    524               9,256        <=              14,100              0.3435
2022-02-09 10:26:47 - REPORT -    525               9,786        <=              14,100              0.3060
2022-02-09 10:26:47 - REPORT -    526               9,674        <=              14,100              0.3139
2022-02-09 10:26:47 - REPORT -    527               5,004        <=              14,100              0.6451
2022-02-09 10:26:47 - REPORT -    528               5,324        <=              14,100              0.6224
2022-02-09 10:26:47 - REPORT -    529              13,266        <=              14,100             0.05918
2022-02-09 10:26:47 - REPORT -    530              10,472        <=              14,100              0.2573
2022-02-09 10:26:47 - REPORT -    531              10,680        <=              14,100              0.2425
2022-02-09 10:26:47 - REPORT -    532              10,632        <=              14,100              0.2459
2022-02-09 10:26:47 - REPORT -    533              10,910        <=              14,100              0.2262
2022-02-09 10:26:47 - REPORT -    534              10,985        <=              14,100              0.2209
2022-02-09 10:26:47 - REPORT -    535              10,400        <=              14,100              0.2624
2022-02-09 10:26:47 - REPORT -    536              10,187        <=              14,100              0.2775
2022-02-09 10:26:47 - REPORT -    537              13,970        <=              14,100            0.009196
2022-02-09 10:26:47 - REPORT -    538              13,862        <=              14,100             0.01686
2022-02-09 10:26:47 - REPORT -    539              13,927        <=              14,100             0.01225
2022-02-09 10:26:47 - REPORT -    540              13,696        <=              14,100             0.02866
2022-02-09 10:26:47 - REPORT -    541              13,860        <=              14,100             0.01700
2022-02-09 10:26:47 - REPORT -    542              13,724        <=              14,100             0.02664
2022-02-09 10:26:47 - REPORT -    543              13,880        <=              14,100             0.01558
2022-02-09 10:26:47 - REPORT -    544              13,848        <=              14,100             0.01788
2022-02-09 10:26:47 - REPORT -    545              13,874        <=              14,100             0.01600
2022-02-09 10:26:47 - REPORT -    546              11,556        <=              14,100              0.1805
2022-02-09 10:26:47 - REPORT -    547              11,694        <=              14,100              0.1706
2022-02-09 10:26:47 - REPORT -    548               5,727        <=              14,100              0.5938
